EVENT_ID,EVENT_NAME,DATE_EVENT_END,EVENT_CITY,EVENT_STATE_ID,COUNTRY_ID,EVENT_LATITUDE,EVENT_LONGITUDE,EVENT_TIER_ID
75101,Winnipeg Spring Warmup,4/29/2025,Winnipeg,MB,CA,49.9344666,-97.0405458,C
75223,Rumble at Rotary Island,5/3/2025,Portage La Prarie,MB,CA,49.96288,-98.2886777,B
75894,The Classic,5/13/2025,Winnipeg,MB,CA,49.8811759,-97.1055209,C
76840,Summer Slammer,6/12/2025,Winnipeg,MB,CA,"49.890061
49.890061, -97.257999
49.8900419",-97.258132,C
78852,Bemidji Blast,6/22/2025,Bemidji,MN,US,47.4898826,-94.9033974,C
79001,Throw Down the Stony Mountain,7/20/2025,Stony Mountain,MB,CA,50.093988,-97.2136447,B
79154,Pembina Valley Open,7/30/2025,Morden,MB,CA,49.148003,-98.1968807,A
79646,Manitoba Provincials,8/13/2025,Winnipeg,MB,CA,49.719533,-97.1746697,M
84324,Clear for Takeoff,9/1/2025,Winnipeg,MB,CA,"49.890061
49.890061, -97.257999
49.8900419",-97.258132,B
88565,Fall Windup,9/13/2025,Winnipeg,MB,CA,49.9344666,-97.0405458,C
74987,Bay State Open,6/1/2025,Leicester,MA,US,42.27654221,-71.89607142,A
77757,Ocean State Classic,7/7/2025,South Kingstown,RI,US,41.46323423,-71.52272517,C
80101,Western Mass Weekend,6/24/2025,Greenfield,MA,US,42.6345587,-72.583157,B
87748,South Vermont Championship,10/20/2025,Brattleboro,VT,US,42.84609638,-72.58698409,C
84390,Otter Brook Open,7/26/2025,Keene,NH,US,42.9664879,-72.23375603,C
79997,Granite State Shootout,5/15/2025,Canterbury,NH,US,43.30512775,-71.56730272,B
81939,Nantucket Challenge,9/21/2025,Nantucket,MA,US,41.26112718,-70.08016343,B
83339,New England Champions Invitational,8/25/2025,Haverhill,MA,US,42.81374853,-71.10559244,A
