RESULT_ID,EVENT_ID,PDGA_NUMBER,DIVISION_ID,EVENT_PLACE
2345233,75101,131914,OPEN,1
2345240,75101,162877,AM1,1
2345243,75101,55440,AM1,2
2345249,75101,72418,AM2,1
2345257,75101,237777,AM2,2
2345264,75101,235837,AM2,3
2345267,75101,266341,AM2,4
2345273,75101,57655,AM2,5
2345281,75101,168021,AM2,6
2345288,75101,234768,AM2,7
2345291,75223,90954,OPEN,1
2345297,75223,111948,OPEN,2
2345305,75223,200280,OPEN,3
2345312,75223,249355,OPEN,4
2345315,75223,95080,AM1,1
2345321,75223,88789,AM1,2
2345329,75223,64350,AM1,3
2345336,75223,197786,AM1,3
2345339,75223,57655,AM1,5
2345345,75223,233071,AM1,6
2345353,75223,194523,AM2,1
2345360,75223,158271,AM2,2
2345363,75223,284518,AM2,3
2345369,75223,261865,AM2,4
2345377,75223,103544,AM2,4
2345384,75223,42131,AM3,1
2345387,75223,246627,AM3,2
2345393,75894,117187,OPEN,1
2345401,75894,270296,OPEN,2
2345408,75894,71794,OPEN,2
2345411,75894,284518,OPEN,4
2345417,75894,200280,AM1,1
2345425,75894,88789,AM1,2
2345432,75894,289069,AM1,3
2345435,75894,197786,AM2,1
2345441,75894,248935,AM2,2
2345449,75894,126266,AM2,3
2345456,75894,282066,AM2,3
2345459,75894,246627,AM2,3
2345465,75894,162877,AM2,6
2345473,75894,249355,AM2,6
2345480,75894,133895,AM2,6
2345483,75894,262077,AM2,6
2345489,75894,93575,AM3,10
2345497,75894,206320,AM3,11
2345504,75894,237777,AM3,12
2345507,75894,134976,AM3,13
2345513,75894,103358,AM3,14
2345521,75894,151085,AM3,15
2345528,75894,90954,AM3,16
2345531,75894,101923,AM3,16
2345537,75894,266341,AM3,16
2345545,75894,131926,AM3,19
2345552,75894,112001,AM3,20
2345555,75894,103182,AM3,21
2345561,75894,158271,AM3,22
2345569,75894,300710,AM3,23
2345576,75894,214535,AM3,24
2345579,75894,276696,AM3,25
2345585,75894,192243,AM3,26
2345593,75894,125154,AM3,27
2345600,75894,88685,AM3,28
2345603,75894,133733,AM3,29
2345609,75894,56161,AM3,30
2345617,75894,97481,AM3,31
2345624,75894,146656,AM3,32
2345627,76840,296769,AM1,1
2345633,76840,291437,AM1,2
2345641,76840,192243,AM1,2
2345648,76840,111948,AM1,4
2345651,76840,208391,AM1,5
2345657,76840,282066,AM1,6
2345665,76840,262077,AM1,7
2345672,78852,141240,OPEN,1
2345675,78852,197786,OPEN,2
2345681,78852,245048,AM1,1
2345689,78852,251483,AM1,2
2345696,78852,133733,AM1,3
2345699,78852,296769,AM2,1
2345705,78852,211498,AM2,2
2345713,78852,189219,AM2,3
2345720,78852,83445,AM2,4
2345723,78852,77434,AM2,4
2345729,78852,256964,AM2,6
2345737,78852,80221,AM3,1
2345744,78852,112085,AM3,2
2345747,78852,88820,AM3,3
2345753,78852,60530,AM3,4
2345761,78852,249410,AM3,5
2345768,79001,219767,OPEN,1
2345771,79001,117187,OPEN,2
2345777,79001,184026,OPEN,3
2345785,79001,200280,OPEN,4
2345792,79001,273934,OPEN,4
2345795,79001,266341,OPEN,6
2345801,79001,291437,AM1,1
2345809,79001,234768,AM1,2
2345816,79001,119312,AM1,3
2345819,79001,88820,AM1,4
2345825,79001,106807,AM1,5
2345833,79001,137696,AM1,6
2345840,79001,72418,AM1,6
2345843,79001,80221,AM1,6
2345849,79001,202764,AM2,1
2345857,79001,133895,AM2,2
2345864,79001,292835,AM2,3
2345867,79001,103544,AM2,4
2345873,79001,208391,AM2,5
2345881,79001,261865,AM2,6
2345888,79001,88685,AM3,7
2345891,79001,245048,AM3,8
2345897,79001,155552,AM3,9
2345905,79001,103182,AM3,10
2345912,79001,168021,AM3,11
2345915,79001,189219,AM3,12
2345921,79001,192243,AM3,13
2345929,79001,237777,AM3,14
2345936,79001,47872,AM3,15
2345939,79001,134976,AM3,16
2345945,79001,233071,AM3,17
2345953,79001,206320,AM3,18
2345960,79001,249410,AM3,19
2345963,79154,72418,OPEN,1
2345969,79154,235635,OPEN,2
2345977,79154,131771,OPEN,3
2345984,79154,202764,OPEN,3
2345987,79154,141240,OPEN,5
2345993,79154,245048,OPEN,6
2346001,79154,103182,OPEN,7
2346008,79154,282066,OPEN,8
2346011,79154,47872,OPEN,9
2346017,79154,292835,OPEN,9
2346025,79154,88789,OPEN,11
2346032,79154,184026,OPEN,12
2346035,79154,103358,OPEN,13
2346041,79154,273934,OPEN,14
2346049,79646,249410,OPEN,1
2346056,79646,88820,OPEN,2
2346059,79646,211498,OPEN,3
2346065,79646,112085,OPEN,4
2346073,79646,256964,OPEN,5
2346080,79646,80221,OPEN,6
2346083,79646,60530,OPEN,7
2346089,79646,77434,OPEN,8
2346097,79646,296769,OPEN,9
2346104,79646,64350,OPEN,10
2346107,79646,42131,OPEN,11
2346113,79646,77859,OPEN,12
2346121,79646,196730,OPEN,12
2346128,79646,125154,OPEN,14
2346131,79646,131926,OPEN,15
2346137,79646,103544,OPEN,16
2346145,79646,122499,OPEN,17
2346152,79646,155552,OPEN,18
2346155,79646,71794,OPEN,19
2346161,79646,168021,OPEN,20
2346169,79646,194523,OPEN,21
2346176,79646,47182,OPEN,22
2346179,79646,291437,OPEN,23
2346185,79646,300710,OPEN,24
2346193,79646,197786,OPEN,25
2346200,79646,273934,OPEN,26
2346203,79646,251483,OPEN,27
2346209,79646,192243,OPEN,28
2346217,79646,235635,AM1,1
2346224,79646,233071,AM1,2
2346227,79646,126266,AM1,2
2346233,79646,129392,AM1,4
2346241,79646,60376,AM1,4
2346248,79646,47872,AM1,6
2346251,79646,162877,AM1,7
2346257,79646,76358,AM1,8
2346265,79646,158271,AM1,9
2346272,79646,72418,AM1,10
2346275,79646,131771,AM1,11
2346281,79646,219767,AM1,12
2346289,79646,248935,AM1,13
2346296,79646,65170,AM1,14
2346299,79646,133895,AM1,15
2346305,79646,140025,AM1,16
2346313,79646,200280,AM1,17
2346320,79646,137696,AM1,18
2346323,79646,293399,AM1,19
2346329,79646,103358,AM1,20
2346337,84324,119312,AM1,1
2346344,84324,246627,AM1,2
2346347,84324,202764,AM1,3
2346353,84324,194523,AM1,4
2346361,84324,191114,AM2,1
2346368,84324,101923,AM2,2
2346371,84324,42131,AM3,1
2346377,84324,172990,AM3,2
2346385,84324,214535,AM3,3
2346392,84324,237777,AM3,4
2346395,84324,131914,AM3,5
2346401,84324,151085,AM3,5
2346409,84324,112001,AM3,5
2346416,84324,235837,AM3,5
2346419,84324,125154,AM3,9
2346425,84324,95080,AM3,10
2346429,84324,251483,AM3,11
2346432,88565,235837,AM1,1
2346435,88565,125154,AM1,2
2346438,88565,95080,AM1,3
2346441,88565,251483,AM1,4
2346444,88565,106807,AM1,5
2346447,88565,140025,AM2,1
2346450,88565,137696,AM2,2
2346453,88565,57655,AM2,3
2346456,88565,55440,AM2,5
2346459,88565,291437,AM2,6
2346462,88565,56161,AM2,7
2346465,88565,131771,AM2,8
2346468,88565,276696,AM3,1
2346471,88565,155552,AM3,2
2346474,74987,249410,OPEN,1
2346477,74987,277483,OPEN,2
2346480,74987,55555,OPEN,3
2346483,74987,184950,OPEN,4
2346486,74987,122394,OPEN,5
2346489,74987,296769,OPEN,6
2346492,74987,248958,OPEN,7
2346495,74987,8495,OPEN,8
2346498,74987,189480,OPEN,9
2346501,74987,211498,OPEN,10
2346504,74987,74393,OPEN,11
2346507,74987,140040,OPEN,12
2346510,74987,133045,OPEN,13
2346513,74987,256964,OPEN,14
2346516,74987,83445,OPEN,15
2346519,74987,132904,OPEN,16
2346522,74987,100394,OPEN,17
2346525,74987,98540,OPEN,18
2346528,74987,23580,OPEN,19
2346531,74987,189219,OPEN,20
2346534,77757,11011,OPEN,1
2346537,77757,77434,OPEN,2
2346540,77757,99485,OPEN,3
2346543,77757,40799,OPEN,4
2346546,77757,60530,OPEN,5
2346549,77757,132904,OPEN,6
2346552,77757,23580,OPEN,7
2346555,77757,55555,OPEN,8
2346558,77757,8495,OPEN,9
2346561,77757,211498,OPEN,10
2346564,77757,256964,OPEN,11
2346567,77757,83445,OPEN,12
2346570,77757,122394,OPEN,13
2346573,80101,77859,OPEN,1
2346576,80101,276696,OPEN,2
2346579,80101,134976,OPEN,3
2346582,80101,266341,OPEN,4
2346585,80101,76358,OPEN,5
2346588,80101,137696,OPEN,6
2346591,80101,292835,OPEN,7
2346594,80101,131771,OPEN,8
2346597,80101,133045,OPEN,9
2346600,80101,277483,OPEN,10
2346603,80101,72418,OPEN,11
2346606,80101,95080,OPEN,12
2346609,80101,129392,OPEN,13
2346612,80101,112085,OPEN,14
2346615,80101,219767,OPEN,15
2346618,80101,248935,OPEN,16
2346621,80101,103182,OPEN,17
2346624,80101,103544,OPEN,18
2346627,80101,117187,OPEN,19
2346630,80101,57655,OPEN,20
2346633,80101,273934,OPEN,21
2346636,80101,284518,OPEN,22
2346639,80101,100394,OPEN,23
2346642,80101,191114,OPEN,24
2346645,80101,140040,OPEN,25
2346648,80101,64350,OPEN,26
2346651,80101,47872,OPEN,27
2346654,80101,245048,OPEN,28
2346657,80101,8339,OPEN,29
2346660,80101,99485,OPEN,30
2346663,80101,291437,OPEN,31
2346666,80101,206320,OPEN,32
2346669,80101,199304,OPEN,33
2346672,80101,40799,OPEN,34
2346675,80101,214535,OPEN,35
2346678,80101,88820,OPEN,36
2346681,80101,158271,OPEN,37
2346684,80101,106807,OPEN,38
2346687,80101,194523,OPEN,39
2346690,80101,233071,OPEN,40
2346693,80101,270296,OPEN,41
2346696,80101,237777,OPEN,42
2346699,80101,172990,OPEN,43
2346702,80101,42131,OPEN,44
2346705,80101,88685,OPEN,45
2346708,80101,47182,OPEN,46
2346711,80101,60530,OPEN,47
2346714,80101,8495,OPEN,48
2346717,80101,298859,OPEN,49
2346720,80101,192243,OPEN,50
2346723,80101,146656,OPEN,51
2346726,80101,271726,OPEN,52
2346729,80101,104478,OPEN,53
2346732,80101,125154,OPEN,54
2346735,80101,141240,OPEN,55
2346738,80101,196730,OPEN,56
2346741,80101,122394,OPEN,57
2346744,87748,40799,OPEN,1
2346747,87748,140040,OPEN,2
2346750,87748,98540,OPEN,3
2346753,87748,248958,OPEN,4
2346756,87748,196730,OPEN,5
2346759,87748,300104,OPEN,6
2346762,87748,132904,OPEN,7
2346765,87748,100394,OPEN,8
2346768,87748,60530,OPEN,9
2346771,87748,55555,OPEN,10
2346774,87748,8495,OPEN,11
2346777,87748,273934,OPEN,12
2346780,87748,83445,OPEN,13
2346783,87748,199304,OPEN,14
2346786,87748,189480,OPEN,15
2346789,87748,8339,OPEN,16
2346792,87748,88820,OPEN,17
2346795,84390,277480,OPEN,1
2346798,84390,189480,OPEN,2
2346801,84390,112085,OPEN,3
2346804,84390,55555,OPEN,4
2346807,84390,196730,OPEN,5
2346810,84390,103358,OPEN,6
2346813,84390,140040,OPEN,7
2346816,84390,277483,OPEN,8
2346819,84390,189219,OPEN,9
2346822,84390,12012,OPEN,10
2346825,84390,99485,OPEN,11
2346828,84390,74393,OPEN,12
2346831,84390,248958,OPEN,13
2346834,84390,184950,OPEN,14
2346837,84390,11011,OPEN,15
2346840,84390,150495,OPEN,16
2346843,84390,100394,OPEN,17
2346846,84390,199304,OPEN,18
2346849,84390,88789,OPEN,19
2346852,84390,122394,OPEN,20
2346855,84390,60530,OPEN,21
2346858,84390,256964,OPEN,22
2346861,84390,273934,OPEN,23
2346864,84390,249410,OPEN,24
2346867,84390,300104,OPEN,25
2346870,84390,133045,OPEN,26
2346873,84390,184026,OPEN,27
2346876,84390,120394,OPEN,28
2346879,84390,87087,OPEN,29
2346882,79997,8339,OPEN,1
2346885,79997,8495,OPEN,2
2346888,79997,11011,OPEN,3
2346891,79997,12012,OPEN,4
2346894,79997,23580,OPEN,5
2346897,79997,38299,OPEN,6
2346900,79997,40799,OPEN,7
2346903,79997,55555,OPEN,8
2346906,79997,60530,OPEN,9
2346909,79997,74393,OPEN,10
2346912,81939,300104,OPEN,1
2346915,81939,277483,OPEN,2
2346918,81939,288393,OPEN,3
2346921,81939,248958,OPEN,4
2346924,81939,256964,OPEN,5
2346927,81939,140040,OPEN,6
2346930,81939,150495,OPEN,7
2346933,81939,248038,OPEN,8
2346936,81939,60530,OPEN,9
2346939,81939,40799,OPEN,10
2346942,81939,296769,OPEN,11
2346945,81939,12012,OPEN,12
2346948,81939,211498,OPEN,13
2346951,81939,38299,OPEN,14
2346954,81939,183944,OPEN,15
2346957,81939,122394,OPEN,16
2346960,81939,88820,OPEN,17
2346963,81939,8495,OPEN,18
2346966,81939,277480,OPEN,19
2346969,81939,99485,OPEN,20
2346972,81939,133045,OPEN,21
2346975,81939,100394,OPEN,22
2346978,81939,120394,OPEN,23
2346981,83339,140025,OPEN,1
2346984,83339,101923,OPEN,2
2346987,83339,293399,OPEN,3
2346990,83339,189480,OPEN,4
2346993,83339,125154,OPEN,5
2346996,83339,194523,OPEN,6
2346999,83339,129392,OPEN,7
2347002,83339,140040,OPEN,8
2347005,83339,151085,OPEN,9
2347008,83339,234768,OPEN,10
2347011,83339,248958,OPEN,11
2347014,83339,122394,OPEN,12
2347017,83339,196730,OPEN,13
2347020,83339,291437,OPEN,14
2347023,83339,298859,OPEN,15
2347026,83339,72418,OPEN,16
2347029,83339,103358,OPEN,17
2347032,83339,208391,OPEN,18
2347035,83339,98540,OPEN,19
2347038,83339,64350,OPEN,20
2347041,83339,162877,OPEN,21
2347044,83339,249410,OPEN,22
2347047,83339,270296,OPEN,23
2347050,83339,133045,OPEN,24
2347053,83339,88685,OPEN,25
2347056,83339,132904,OPEN,26
2347059,83339,271726,OPEN,27
2347062,83339,277483,OPEN,28
2347065,83339,248038,OPEN,29
2347068,83339,133895,OPEN,30
2347071,83339,183944,OPEN,31
2347074,83339,55440,OPEN,32
2347077,83339,235787,OPEN,33
2347080,83339,71794,OPEN,34
2347083,83339,296769,OPEN,35
2347086,83339,99485,OPEN,36
2347089,83339,90954,OPEN,37
2347092,83339,237777,OPEN,38
2347095,83339,189219,OPEN,39
2347098,83339,214535,OPEN,40
2347101,83339,40799,OPEN,41
2347104,83339,168021,OPEN,42
2347107,83339,65170,OPEN,43
2347110,83339,200280,OPEN,44
2347113,83339,74393,OPEN,45
2347116,83339,88789,OPEN,46
2347119,83339,200394,OPEN,47
2347122,83339,300104,OPEN,48
2347125,83339,289069,OPEN,49
2347128,83339,277480,OPEN,50
2347131,83339,197786,OPEN,51
2347134,83339,42131,OPEN,52
2347137,83339,273934,OPEN,53
2347140,83339,106807,OPEN,54
2347143,83339,103544,OPEN,55
2347146,83339,300710,OPEN,56
2347149,83339,12012,OPEN,57
2347152,83339,245048,OPEN,58
2347155,83339,131914,OPEN,59
2347158,83339,8495,OPEN,60
2347161,83339,131926,OPEN,61
2347164,83339,261865,OPEN,62
2347167,83339,235837,OPEN,63
2347170,83339,248935,OPEN,64
2347173,83339,119312,OPEN,65
2347176,83339,83445,OPEN,66
2347179,83339,184026,OPEN,67
2347182,83339,57655,OPEN,68
2347185,83339,155552,OPEN,69
2347188,83339,233071,OPEN,70
2347191,83339,192243,OPEN,71
2347194,83339,93575,OPEN,72
2347197,83339,80221,OPEN,73